Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2022,Tata Nexon XZ Plus BSVI,17000,Petrol,Manual,949000,Kolkata
2021,Hyundai Creta SX Turbo BSVI,76898,Petrol,Automatic,1300000,Kolkata
2021,Jaguar I-Pace HSE,63167,Electric,Automatic,6000000,Kolkata
2018,Honda Amaze V CVT Petrol BSIV,46252,Petrol,Automatic,495000,Kolkata
2016,Honda City i VTEC V,52000,Petrol,Manual,425000,Kolkata
2015,Hyundai Grand i10 Sportz,37151,Petrol,Manual,335000,Kolkata
2017,Mitsubishi Pajero Sport 4X2 AT Dual Tone,82541,Diesel,Automatic,1425000,Kolkata
2019,Jeep Compass 2.0 Limited Plus BSIV,23000,Diesel,Manual,1250000,Kolkata
2019,Hyundai Creta 1.6 SX Option,48000,Petrol,Manual,899000,Kolkata
2017,Nissan Micra Active XV,23546,Petrol,Manual,295000,Kolkata
2022,Maruti Swift LXI BSVI,53241,Petrol,Manual,501000,Kolkata
2018,Lamborghini Urus V8,27200,Petrol,Automatic,33900000,Kolkata
2016,BMW X1 sDrive20d Expedition,42000,Diesel,Automatic,1390000,Kolkata
2021,Hyundai Verna SX,20000,Petrol,Manual,975000,Kolkata
2018,Mahindra XUV500 W10 2WD,37000,Diesel,Manual,999000,Kolkata
2017,Ford Figo 1.2P Trend MT,40000,Petrol,Manual,280000,Kolkata
2020,Hyundai Santro Asta,41142,Petrol,Manual,375000,Kolkata
2018,Volkswagen Tiguan 2.0 TDI Highline,80000,Diesel,Automatic,1375000,Kolkata
2021,Tata Altroz XZ Diesel BSVI,67380,Diesel,Manual,490000,Kolkata
2018,Renault Duster 110PS Diesel RxZ AMT,49000,Diesel,Automatic,600000,Kolkata
2024,Porsche Macan Standard,6600,Petrol,Automatic,7995000,Kolkata
2019,Hyundai Verna VTVT 1.4 E,57942,Petrol,Manual,541000,Kolkata
2018,Toyota Etios Liva VX Limited Edition,27000,Petrol,Manual,425000,Kolkata
2018,Toyota Corolla Altis 1.8 J,25000,Petrol,Manual,625000,Kolkata
2023,Jeep Compass 2.0 Model S Opt 4x4 AT,30979,Diesel,Automatic,2300000,Kolkata
2013,Mercedes-Benz B Class B180 Sports,65000,Petrol,Automatic,585000,Kolkata
2020,Mahindra Marazzo M4 8Str,51000,Diesel,Manual,775000,Kolkata
2011,Maruti SX4 ZXI MT BSIV,46000,Petrol,Manual,168000,Kolkata
2018,Mahindra KUV 100 NXT G80 K8 6Str,30688,Petrol,Manual,340000,Kolkata
2012,Land Rover Range Rover Evoque 2.2L Dynamic,89000,Diesel,Automatic,1049000,Kolkata
2020,MG Hector Sharp Diesel MT BSIV,56202,Diesel,Manual,1150000,Kolkata
2015,Nissan Terrano XL 110 PS,64200,Diesel,Manual,299000,Kolkata
2023,Hyundai IONIQ 5 Long Range RWD,26664,Electric,Automatic,2999000,Kolkata
2019,Volvo XC60 D4 Momentum,31000,Diesel,Automatic,2900000,Kolkata
2021,Hyundai Creta SX BSVI,37521,Petrol,Manual,1025000,Kolkata
2015,Mercedes-Benz B Class B200 Sport CDI,16187,Diesel,Automatic,1370000,Kolkata
2016,Mahindra XUV500 R W10 FWD,64000,Diesel,Manual,665000,Kolkata
2017,Mercedes-Benz E-Class Exclusive E 200,64946,Petrol,Automatic,2700000,Kolkata
2017,Maserati Levante Diesel BSIV,35107,Diesel,Automatic,6000000,Kolkata
2017,Volkswagen Tiguan 2.0 TDI Highline,52000,Diesel,Automatic,1300000,Kolkata
2012,Toyota Fortuner 4x2 Manual,74000,Diesel,Manual,975000,Kolkata
2019,Mahindra Scorpio S11 BSIV,75449,Diesel,Manual,1175000,Kolkata
2017,Hyundai Creta 1.6 CRDi SX,45000,Diesel,Manual,700000,Kolkata
2015,Hyundai Verna 1.6 SX VTVT,28000,Petrol,Manual,390000,Kolkata
2015,Toyota Fortuner 4x2 Manual,65000,Diesel,Manual,1399000,Kolkata
2018,Toyota Innova Crysta 2.4 G MT 8S BSIV,133000,Diesel,Manual,1250000,Kolkata
2014,Honda Mobilio S i-VTEC,42000,Petrol,Manual,350000,Kolkata
2014,Hyundai Grand i10 Asta,64000,Petrol,Manual,299000,Kolkata
2016,Porsche Cayenne Diesel Platinum Edition,110004,Diesel,Automatic,4000000,Kolkata
2017,Datsun RediGO 1.0 T Option,35000,Petrol,Manual,199000,Kolkata
2013,Toyota Fortuner 4x4 MT,59000,Diesel,Manual,1099000,Kolkata
2015,Land Rover Range Rover Evoque 2.2L Dynamic,45800,Diesel,Automatic,1875000,Kolkata
2017,Maruti Ciaz VDi Option SHVS,55000,Diesel,Manual,450000,Kolkata
2014,Mini Cooper Hatch,13400,Petrol,Automatic,1650000,Kolkata
2017,Mercedes-Benz S-Class S 350 CDI,34000,Diesel,Automatic,4900000,Kolkata
2017,Mercedes-Benz GLS 350d 4MATIC,79058,Diesel,Automatic,4000000,Kolkata
2015,Audi Q3 35 TDI Quattro Premium Plus,68000,Diesel,Automatic,1021000,Kolkata
2017,Honda Amaze S i-VTEC,50706,Petrol,Manual,279000,Kolkata
2021,Hyundai Venue S Plus,29000,Petrol,Manual,665000,Kolkata
2020,Tata Harrier XMA AT,47124,Diesel,Automatic,899000,Kolkata
2021,Mahindra Scorpio S5,22000,Diesel,Manual,1249000,Kolkata
2011,Maruti Wagon R LXI BS IV,32000,Petrol,Manual,165000,Kolkata
2023,Mahindra XUV700 AX7L 7Str Diesel AT,4800,Diesel,Automatic,2250000,Kolkata
2016,Honda City i VTEC VX Option,50000,Petrol,Manual,430000,Kolkata
2010,Chevrolet Aveo U-VA 1.2 LS,67000,Petrol,Manual,92817,Kolkata
2011,Chevrolet Spark 1.0 LS,27000,Petrol,Manual,110000,Kolkata
2016,Maruti Alto K10 VXI,52000,Petrol,Manual,271000,Kolkata
2021,Tata Nexon XM BSVI,24883,Petrol,Manual,660000,Kolkata
2013,Maruti Ritz LDi,100500,Diesel,Manual,199000,Kolkata
2012,Maruti Wagon R VXI BS IV,81403,Petrol,Manual,200000,Kolkata
2013,Maruti Alto K10 LXI,35000,Petrol,Manual,195000,Kolkata
2015,Maruti Alto 800 LXI,37000,Petrol,Manual,211000,Kolkata
2019,Mercedes-Benz GLA Class 200 d Sport,32569,Diesel,Automatic,2000000,Kolkata
2017,Maruti Wagon R VXI BS IV,25000,Petrol,Manual,299000,Kolkata
2010,Honda City 1.5 V MT,55000,Petrol,Manual,175000,Kolkata
2008,Hyundai Santro Xing GLS,29000,Petrol,Manual,125000,Kolkata
2013,Honda Amaze SX i-VTEC,58000,Petrol,Manual,254999,Kolkata
2019,Honda Amaze S Petrol,64999,Petrol,Manual,399000,Kolkata
2014,Maruti Wagon R VXI BS IV,10000,Petrol,Manual,295000,Kolkata
2020,Tata Harrier XMA AT,47120,Diesel,Automatic,950000,Kolkata
2015,Hyundai Creta 1.6 VTVT S,41410,Petrol,Manual,495000,Kolkata
2019,Maruti Swift LXI,69300,Petrol,Manual,360000,Kolkata
2013,Hyundai EON Era Plus,55000,Petrol,Manual,170000,Kolkata
2015,Renault Duster 85PS Diesel RxL,63000,Diesel,Manual,350000,Kolkata
2013,Hyundai i20 Magna,67000,Petrol,Manual,190000,Kolkata
2017,Mahindra KUV 100 mFALCON G80 K8,21117,Petrol,Manual,285000,Kolkata
2021,Jeep Compass 1.4 Limited Option,24677,Petrol,Automatic,1350000,Kolkata
2018,Tata Tiago 1.2 Revotron XZ,27000,Petrol,Manual,400000,Kolkata
2019,Volkswagen Polo 1.0 MPI Comfortline BSIV,20200,Petrol,Manual,429000,Kolkata
2013,Honda Amaze S i-Vtech,58000,Petrol,Manual,254999,Kolkata
2014,Datsun GO A Petrol,37005,Petrol,Manual,171000,Kolkata
2012,Maruti Alto 800 LXI,48314,Petrol,Manual,149000,Kolkata
2016,Mahindra KUV 100 mFALCON G80 K2,49000,Petrol,Manual,235000,Kolkata
2007,Hyundai Santro Xing XL,97543,Petrol,Manual,80000,Kolkata
2023,Kia Sonet HTK Plus Turbo iMT BSVI,22000,Petrol,Manual,894999,Kolkata
2015,Volkswagen Polo 1.5 TDI Comfortline,58000,Diesel,Manual,285000,Kolkata
2019,Maruti Baleno Zeta,21000,Petrol,Manual,575000,Kolkata
2020,BMW 5 Series 520d Luxury Line,8600,Diesel,Automatic,3995000,Kolkata
2010,Hyundai i20 1.2 Magna,49000,Petrol,Manual,160000,Kolkata
2021,Maruti Ciaz Delta BSVI,50000,Petrol,Manual,650000,Kolkata
2020,Hyundai Tucson GLS Diesel AT,16000,Diesel,Automatic,1650000,Kolkata
2015,Maruti Swift VXI,28679,Petrol,Manual,300000,Kolkata
2020,Honda Civic ZX,24400,Petrol,Automatic,1275000,Kolkata
2010,Hyundai Verna Transform VTVT,89000,Petrol,Manual,180000,Kolkata
2019,Hyundai Grand i10 Nios Sportz,42914,Petrol,Manual,499000,Kolkata
2013,Maruti Swift VXI,65000,Petrol,Manual,285000,Kolkata
2013,Maruti Ertiga ZDI,36000,Diesel,Manual,150000,Kolkata
2016,Hyundai i10 Sportz 1.1L,79248,Petrol,Manual,215000,Kolkata
2019,Mahindra Scorpio S3 7 Seater,90000,Diesel,Manual,994999,Kolkata
2015,Hyundai Verna 1.6 VTVT S,44589,Petrol,Manual,372000,Kolkata
2012,Honda Brio S MT,76000,Petrol,Manual,198000,Kolkata
2023,Mahindra Scorpio S 11 BSVI,25614,Diesel,Manual,1689999,Kolkata
2010,Hyundai i20 1.2 Magna,49000,Petrol,Manual,150000,Kolkata
2017,Hyundai Grand i10 1.2 Kappa Magna BSIV,61301,Petrol,Manual,300000,Kolkata
2006,Maruti Wagon R LXI BSII,61000,Petrol,Manual,99000,Kolkata
2021,Mahindra Bolero Neo N10 BSVI,24000,Diesel,Manual,799000,Kolkata
2017,Nissan Micra Active XV,21532,Petrol,Manual,295000,Kolkata
2022,Volkswagen Virtus Comfortline BSVI,7000,Petrol,Manual,899000,Kolkata
2022,Hyundai Creta SX BSVI,25000,Petrol,Manual,1194000,Kolkata
2014,Maruti Alto 800 LXI,24298,Petrol,Manual,190000,Kolkata
2019,Maruti Ciaz Delta,29953,Petrol,Manual,625000,Kolkata
2017,Jeep Compass 1.4 Limited,41000,Petrol,Automatic,815000,Kolkata
2014,Audi A4 2.0 TDI Premium Plus,65000,Diesel,Automatic,1049000,Kolkata
2022,Honda Amaze VX Petrol,27279,Petrol,Manual,600000,Kolkata
2013,Honda Brio VX,68000,Petrol,Manual,199000,Kolkata
2019,Tata Harrier XZ BSIV,43301,Diesel,Manual,1050000,Kolkata
2019,Nissan Kicks Petrol,30000,Petrol,Manual,562000,Kolkata
2018,Land Rover Range Rover Velar R-Dynamic S Diesel,43584,Diesel,Automatic,5800000,Kolkata
2022,Mahindra Scorpio S BSVI,48700,Diesel,Manual,1245000,Kolkata
2017,Renault Duster 85PS Diesel RxE,56000,Diesel,Manual,465000,Kolkata
2015,Honda Brio S MT,41000,Petrol,Manual,265000,Kolkata
2016,Hyundai Grand i10 Sportz,39864,Petrol,Manual,284000,Kolkata
2016,Renault Duster 85PS Diesel RxS,45000,Diesel,Manual,419000,Kolkata
2017,Honda BR-V i-VTEC VX MT,63000,Petrol,Manual,635000,Kolkata
2014,Hyundai Grand i10 Asta Option,64000,Petrol,Manual,300000,Kolkata
2016,Hyundai Elantra 2.0 SX Option AT,26000,Petrol,Automatic,700000,Kolkata
2020,Maruti Wagon R VXI 1.2,52500,Petrol,Manual,434999,Kolkata
2017,Maruti Ertiga SHVS ZDI Plus,68000,Diesel,Manual,765000,Kolkata
2013,Hyundai Elantra SX,45000,Petrol,Manual,299000,Kolkata
2012,Toyota Fortuner 4x2 Manual,88000,Diesel,Manual,1000000,Kolkata
2012,Toyota Innova 2.5 VX 7 STR BSIV,155000,Diesel,Manual,550000,Kolkata
2012,Toyota Fortuner 4x4 MT,55000,Diesel,Manual,950000,Kolkata
2015,Volkswagen Vento Magnific 1.6 Highline,68000,Petrol,Manual,299000,Kolkata
2016,Toyota Innova Crysta 2.4 ZX MT BSIV,65000,Diesel,Manual,1299000,Kolkata
2020,Maruti Ertiga VXI,40000,Petrol,Manual,800000,Kolkata
2021,Maruti Ertiga ZXI Plus,36500,Petrol,Manual,888000,Kolkata
2010,Honda Jazz Active,49000,Petrol,Manual,150000,Kolkata
2010,Hyundai i10 Magna 1.2,43971,Petrol,Manual,139000,Kolkata
2016,Datsun GO Plus A Petrol,64900,Petrol,Manual,172000,Kolkata
2011,Maruti Ritz VXi,44407,Petrol,Manual,162000,Kolkata
2014,Honda Amaze S i-Vtech,47260,Petrol,Manual,240000,Kolkata
2018,Maruti Ertiga VXI Petrol,25670,Petrol,Manual,715000,Kolkata
2017,Maruti Celerio ZXI,34000,Petrol,Manual,299000,Kolkata
2017,Hyundai Creta 1.6 CRDi SX Option,43000,Diesel,Manual,675000,Kolkata
2015,Maruti Swift VXI,68588,Petrol,Manual,300000,Kolkata
2015,Maruti Swift VXI,75229,Petrol,Manual,300000,Kolkata
2013,Maruti Ertiga ZXI,50000,Petrol,Manual,449000,Kolkata
2010,Maruti Wagon R VXI BS IV,78852,Petrol,Manual,186000,Kolkata
2013,Hyundai i10 Magna,34000,Petrol,Manual,252000,Kolkata
2016,Hyundai Grand i10 Sportz,75938,Petrol,Manual,296000,Kolkata
2023,Mahindra XUV300 W8 Opt,14000,Petrol,Manual,949000,Kolkata
2008,BMW X3 2.0i SAV,53000,Petrol,Automatic,395000,Kolkata
2010,Maruti Alto 800 LXi,62571,Petrol,Manual,110000,Kolkata
2022,Mahindra Scorpio S5,48000,Diesel,Manual,1220000,Kolkata
2022,Toyota Fortuner Legender 4x4 AT BSVI,73300,Diesel,Automatic,3695000,Kolkata
2020,Toyota Innova Crysta 2.4 ZX 7 STR,45000,Diesel,Manual,1698999,Kolkata
2022,Tata Harrier XZA Plus AT BSVI,48920,Diesel,Automatic,1500000,Kolkata
2014,Maruti Alto K10 2010-2014 VXI,26000,Petrol,Manual,185000,Kolkata
2010,Volkswagen Vento Petrol Breeze,66000,Petrol,Manual,185000,Kolkata
2018,Toyota Yaris VX CVT BSIV,53000,Petrol,Automatic,595000,Kolkata
2020,Tata Altroz XE,56153,Petrol,Manual,425000,Kolkata
2013,Skoda Superb Elegance 1.8 TSI AT,21000,Petrol,Automatic,399000,Kolkata
2011,Volkswagen Polo Petrol Comfortline 1.2L,46000,Petrol,Manual,200000,Kolkata
2015,Renault Duster 110PS Diesel RxL,47166,Diesel,Manual,375000,Kolkata
2021,Toyota Fortuner 4X2 BSVI,34212,Petrol,Manual,2550000,Kolkata
2015,Ford Figo Petrol Titanium,32000,Petrol,Manual,275000,Kolkata
2022,Mahindra XUV700 AX7 Diesel AT BSVI,20300,Diesel,Automatic,1900000,Kolkata
2023,Hyundai Grand i10 Nios Sportz,9128,Petrol,Manual,607000,Kolkata
2016,Renault KWID RXT,25107,Petrol,Manual,260000,Kolkata
2012,Honda Brio S MT,38000,Petrol,Manual,180000,Kolkata
2021,Mahindra Bolero B6 Opt BSVI,80000,Diesel,Manual,750000,Kolkata
2023,Maruti Ertiga ZXI Plus,13000,Petrol,Manual,975000,Kolkata
2022,MG ZS EV Exclusive,39900,Electric,Automatic,1475000,Kolkata
2014,Renault Pulse RxL,51268,Diesel,Manual,199000,Kolkata
2015,Honda Jazz 1.2 VX i VTEC,82457,Petrol,Manual,285000,Kolkata
2023,Mahindra XUV700 AX5 7 Str Diesel AT,23915,Diesel,Automatic,1850000,Kolkata
2017,Renault KWID RXT,23193,Petrol,Manual,250000,Kolkata
2018,Ford Freestyle Titanium Plus Diesel BSIV,55000,Diesel,Manual,399000,Kolkata
2016,Mahindra Scorpio S4 9 Seater,73148,Diesel,Manual,780000,Kolkata
2011,Toyota Etios G,63000,Petrol,Manual,199000,Kolkata
2012,Honda Brio S MT,62460,Petrol,Manual,120000,Kolkata
2011,Chevrolet Tavera ELITE LS B3 10 Seats BSIII,163744,Diesel,Manual,155000,Kolkata
2022,Maruti Ertiga ZXI,43000,Petrol,Manual,925000,Kolkata
2015,Datsun GO T BSIV,29000,Petrol,Manual,190000,Kolkata
2014,Hyundai i20 Sportz Option 1.2,52000,Petrol,Manual,340000,Kolkata
2008,Toyota Innova 2.0 G4 7S,125000,Petrol,Manual,288000,Kolkata
2019,Honda Civic ZX BSIV,24577,Petrol,Automatic,1200000,Kolkata
2023,Maruti Alto K10 VXi Plus BSVI,6000,Petrol,Manual,395000,Kolkata
2023,Kia Seltos GTX Plus Diesel AT,14000,Diesel,Automatic,1850000,Kolkata
2023,Kia Carens Prestige BSVI,8000,Petrol,Manual,1044999,Kolkata
2019,Kia Seltos GTX Plus,42000,Petrol,Manual,1028999,Kolkata
2016,Honda Mobilio S i-VTEC,35000,Petrol,Manual,399000,Kolkata
2022,Mahindra Bolero Neo N10 Option BSVI,22000,Diesel,Manual,899000,Kolkata
2020,Kia Seltos HTK Plus Diesel,41000,Diesel,Manual,990000,Kolkata
2021,Maruti Baleno 1.2 CVT Alpha,40000,Petrol,Automatic,625000,Kolkata
2023,Hyundai Creta SX IVT,22000,Petrol,Automatic,1395000,Kolkata
2022,Hyundai Venue S Plus,27000,Petrol,Manual,675000,Kolkata
2022,Maruti Celerio ZXI,12431,Petrol,Manual,550000,Kolkata
2015,Volkswagen Polo 1.5 TDI Comfortline,53000,Diesel,Manual,285000,Kolkata
2020,Tata Altroz XE,56000,Petrol,Manual,425000,Kolkata
2023,Honda City ZX CVT,11000,Petrol,Automatic,1395000,Kolkata
2020,Kia Sonet HTX Turbo iMT BSVI,36523,Petrol,Manual,650000,Kolkata
2020,Kia Seltos GTX Plus Diesel AT,38000,Diesel,Automatic,1135000,Kolkata
2018,Hyundai Verna VTVT 1.6 SX Option,39556,Petrol,Manual,550000,Kolkata
2018,Maruti Celerio ZXI Optional AMT BSIV,40100,Petrol,Automatic,384000,Kolkata
2018,Hyundai Xcent CRDi Prime T Plus,121686,Diesel,Manual,256999,Kolkata
2019,MG Hector Sharp Diesel MT BSIV,55121,Diesel,Manual,875000,Kolkata
2019,Maruti Swift AMT ZXI BSIV,11200,Petrol,Automatic,575000,Kolkata
2020,Maruti Baleno Delta,48000,Petrol,Manual,550000,Kolkata
2018,Maruti Baleno Alpha CVT,39881,Petrol,Automatic,575000,Kolkata
2022,Maruti Baleno 1.2 Alpha,23100,Petrol,Manual,840000,Kolkata
2022,Hyundai Grand i10 Nios Magna,5000,Petrol,Manual,550000,Kolkata
2020,Tata Nexon XZA Plus (O) AMT Diesel,73072,Diesel,Automatic,951000,Kolkata
2015,Hyundai Verna 1.6 VTVT SX,41000,Petrol,Manual,395000,Kolkata
2019,Mahindra TUV 300 T4,75000,Diesel,Manual,575000,Kolkata
2019,Mahindra TUV 300 T4 Plus,78000,Diesel,Manual,565000,Kolkata
2014,Honda City i DTec V,64400,Diesel,Manual,393000,Kolkata
2019,Renault KWID 1.0 RXT Optional,47009,Petrol,Manual,350000,Kolkata
2018,Hyundai Creta 1.6 SX Option,23200,Petrol,Manual,930000,Kolkata
2016,Maruti Wagon R VXI,46270,Petrol,Manual,320000,Kolkata
2019,Mahindra TUV 300 T4 Plus,85000,Diesel,Manual,635000,Kolkata
2020,Volkswagen Polo 1.0 MPI Trendline,50000,Petrol,Manual,490000,Kolkata
2015,Hyundai Grand i10 CRDi Magna,64000,Diesel,Manual,299000,Kolkata
2019,Mahindra TUV 300 T4 Plus,75000,Diesel,Manual,625000,Kolkata
2016,Ford Endeavour 3.2 Titanium AT 4X4,72085,Diesel,Automatic,1600000,Kolkata
2019,Jeep Compass 2.0 Limited Plus 4X4,45662,Diesel,Manual,1250000,Kolkata
2019,Honda Civic VX,44000,Petrol,Automatic,1195000,Kolkata
2019,Honda Civic VX BSIV,44000,Petrol,Automatic,1250000,Kolkata
2015,Hyundai Grand i10 CRDi Magna,61000,Diesel,Manual,299000,Kolkata
2017,Volvo V40 D3 R Design,17144,Diesel,Automatic,1550000,Kolkata
2014,Mercedes-Benz C-Class C 220d Avantgarde Edition C,32000,Diesel,Automatic,1150000,Kolkata
2018,Toyota Corolla Altis 1.8 VL CVT,55000,Petrol,Automatic,990000,Kolkata
2017,Mercedes-Benz S-Class S 350 CDI,32000,Diesel,Automatic,4900000,Kolkata
2015,Renault KWID RXL,35000,Petrol,Manual,215000,Kolkata
2022,Kia Carens Luxury Plus Turbo DCT 6 STR 2022-2023,10564,Petrol,Automatic,1500000,Kolkata
2010,Maruti Ritz VXI,29000,Petrol,Manual,170000,Kolkata
2022,Hyundai Grand i10 Nios Magna,5000,Petrol,Manual,575000,Kolkata
2019,Honda Civic ZX BSIV,37125,Petrol,Automatic,985000,Kolkata
2022,Renault Triber RXT EASY-R AMT BSVI,75100,Petrol,Automatic,585000,Kolkata
2012,Hyundai EON D Lite Plus,40000,Petrol,Manual,170000,Kolkata
2020,Tata Nexon EV XZ Plus LUX,21000,Electric,Automatic,975000,Kolkata
2010,Fiat Linea Dynamic,75000,Petrol,Manual,150000,Kolkata
2021,Hyundai Venue S Plus,57000,Petrol,Manual,699000,Kolkata
2023,Hyundai Venue SX Opt Turbo iMT BSVI,28321,Petrol,Manual,890000,Kolkata
2023,Maruti Ertiga Tour STD Opt,15000,Petrol,Manual,950000,Kolkata
2021,Maruti Alto 800 VXI BSVI,30000,Petrol,Manual,290000,Kolkata
2022,Kia Carens Luxury Plus Turbo 2022-2023,24000,Petrol,Manual,1230000,Kolkata
2018,Maruti Ertiga VXI Petrol,17000,Petrol,Manual,795000,Kolkata
2018,Honda WR-V i-VTEC S,35329,Petrol,Manual,509999,Kolkata
2010,Fiat Linea Dynamic Pack,75000,Petrol,Manual,185000,Kolkata
2016,Maruti Ciaz VDi Plus SHVS,55000,Diesel,Manual,375000,Kolkata
2012,Ford Figo Diesel ZXI,36612,Diesel,Manual,195000,Kolkata
2015,Hyundai Verna 1.6 VTVT SX,42000,Petrol,Manual,399000,Kolkata
2016,Renault Duster 85PS Diesel RxL,51000,Diesel,Manual,395000,Kolkata
2020,Volkswagen Polo 1.0 MPI Trendline,48000,Petrol,Manual,450000,Kolkata
2019,Mahindra TUV 300 T4 Plus,85000,Diesel,Manual,575000,Kolkata
2020,Jeep Compass 2.0 Limited Plus,42000,Diesel,Manual,1099000,Kolkata
2019,Mahindra TUV 300 T4 Plus,85000,Diesel,Manual,625000,Kolkata
2021,Hyundai Verna SX,20501,Petrol,Manual,975000,Kolkata
2017,Maruti Ciaz Delta 1.5,55000,Diesel,Manual,499000,Kolkata
2017,Maruti Ciaz Delta Diesel,65000,Diesel,Automatic,450000,Kolkata
2010,Fiat Linea Emotion,78000,Petrol,Manual,180000,Kolkata
2015,Skoda Superb Elegance 1.8 TSI AT,56000,Petrol,Automatic,561000,Kolkata
2016,Toyota Innova Crysta 2.4 VX MT 8 STR,65000,Diesel,Manual,1345000,Kolkata
2010,Honda City 1.5 S MT,49000,Petrol,Manual,165000,Kolkata
2010,Hyundai i10 Magna 1.2,55800,Petrol,Manual,98000,Kolkata
2012,Chevrolet Beat Diesel LS,45900,Diesel,Manual,129000,Kolkata
2023,Kia Sonet HTK Plus,4125,Petrol,Manual,989000,Kolkata
2010,Hyundai Santro Xing GL,45000,Petrol,Manual,99000,Kolkata
2023,Maruti Grand Vitara Delta BSVI,9000,Petrol,Manual,1075000,Kolkata
2014,Nissan Micra XV CVT,23000,Petrol,Automatic,225000,Kolkata
2015,Ford Figo 1.2 Trend Plus MT,46000,Petrol,Manual,265000,Kolkata
2006,Maruti Wagon R LXI BS IV,61000,Petrol,Manual,114999,Kolkata
2023,Mercedes-Benz C-Class C 200 BSVI,6300,Petrol,Automatic,4800000,Kolkata
2018,Ford Figo 1.2P Ambiente MT,33857,Petrol,Manual,299000,Kolkata
2021,Mahindra Scorpio S11,23000,Diesel,Manual,1480000,Kolkata
2016,Ford Figo 1.5D Trend MT,52361,Diesel,Manual,279000,Kolkata
2022,Volkswagen Virtus Comfortline BSVI,7187,Petrol,Manual,900000,Kolkata
2020,BMW 3 Series 320d Luxury Line,25100,Diesel,Automatic,2850000,Kolkata
2015,Toyota Etios Cross 1.2L G,61000,Petrol,Manual,225000,Kolkata
2023,Mahindra Scorpio N Z8L Diesel AT BSVI,31916,Diesel,Automatic,1950000,Kolkata
2022,Kia Carens Luxury Plus Diesel AT BSVI,17510,Diesel,Automatic,1554000,Kolkata
2023,Mahindra Scorpio N Z8L Diesel 4x4 AT BSVI,29062,Diesel,Automatic,2200000,Kolkata
2021,Hyundai Alcazar Platinum 7-Seater Diesel BSVI,32000,Diesel,Manual,1390000,Kolkata
2023,Honda City ZX CVT,9000,Petrol,Automatic,1391000,Kolkata
2017,Ford Ecosport 1.5 Petrol Titanium,83258,Petrol,Manual,499000,Kolkata
2023,BYD Atto 3 Special Edition,29606,Electric,Automatic,2700000,Kolkata
2017,Tata Tiago 1.2 Revotron XE,35000,Petrol,Manual,299000,Kolkata
2023,Mahindra XUV700 AX7 Diesel AT Luxury Pack AWD BSVI,9000,Diesel,Automatic,2375000,Kolkata
2016,Mahindra Scorpio S4 9 Seater,75000,Diesel,Manual,775000,Kolkata
2016,Mahindra Bolero SLE,94000,Diesel,Manual,434999,Kolkata
2016,Renault Duster 85PS Diesel RxL,48000,Diesel,Manual,395000,Kolkata
2021,Toyota Fortuner 4X4 Diesel,66193,Diesel,Manual,2950000,Kolkata
2016,Mahindra Scorpio S10 7 Seater,58197,Diesel,Manual,925000,Kolkata
2024,Toyota Fortuner 4X4 Diesel,2596,Diesel,Manual,3900000,Kolkata
2021,Mahindra Thar LX 4-Str Hard Top AT BSVI,12000,Petrol,Automatic,1349000,Kolkata
2022,Mahindra Scorpio S5,42000,Diesel,Manual,1295000,Kolkata
2015,Datsun GO Plus T BSIV,36000,Petrol,Manual,185000,Kolkata
2010,Honda City 1.5 E MT,49000,Petrol,Manual,150000,Kolkata
2021,Maruti Ertiga VXI,26140,Petrol,Manual,875000,Kolkata
2021,Mahindra XUV700 AX7 AT Luxury Pack BSVI,46927,Petrol,Automatic,1800000,Kolkata
2014,Mahindra Scorpio S4 7 Seater,35796,Diesel,Manual,750000,Kolkata
2011,Chevrolet Beat LS,47000,Petrol,Manual,125000,Kolkata
2020,Tata Nexon EV XZ Plus Lux,72000,Electric,Automatic,798000,Kolkata
2023,Nissan Magnite XE,13905,Petrol,Manual,459000,Kolkata
2021,Maruti S Cross Alpha,10025,Petrol,Manual,775000,Kolkata
2020,Hyundai Verna VTVT 1.6 SX,37029,Petrol,Manual,599000,Kolkata
2022,Maruti Baleno Alpha CVT,15000,Petrol,Automatic,775000,Kolkata
2013,Honda Brio EX MT,76000,Petrol,Manual,145000,Kolkata
2019,Honda WR-V i-VTEC S,47979,Petrol,Manual,548000,Kolkata
1985,Ambassador Classic 1800 Isz Mpfi,80000,Petrol,Manual,495000,Kolkata
2017,Hyundai Creta 1.6 VTVT AT SX Plus,47000,Petrol,Automatic,725000,Kolkata
2018,Toyota Yaris G Optional CVT,57000,Petrol,Automatic,575000,Kolkata
2021,Hyundai Santro Sportz AMT,11316,Petrol,Automatic,417000,Kolkata
2017,Maruti Swift LXI Optional-O,33339,Petrol,Manual,330000,Kolkata
2011,Honda Jazz Active,120000,Petrol,Manual,135000,Kolkata
2006,Maruti Swift 1.3 LXI,90000,Petrol,Manual,110000,Kolkata
2013,Maruti Alto 800 LXI,50000,Petrol,Manual,225000,Kolkata
2010,Chevrolet Spark 1.0 LS,40000,Petrol,Manual,60000,Kolkata
2015,Mahindra TUV 300 T6 Plus,34003,Diesel,Manual,525000,Kolkata
2022,Maruti Brezza VXi BSVI,10000,Petrol,Manual,850000,Kolkata
2024,Tata Nexon Creative Plus S DT AMT,10000,Petrol,Automatic,1200000,Kolkata
